"","class","gene_id","Function.description.by.WTD","gene_name","Description","fc","log2.fc.","pval","qval","regulation","significant","GO","KEGG","KO_ENTRY","EntrezID","transcript_id","EC","trans_type","FPKM.HP6_1","FPKM.HP6_2","FPKM.Hp6_3","FPKM.HP6_5","FPKM.HP6_6","FPKM.HP0_1","FPKM.HP0_2","FPKM.HP0_4","FPKM.HP0_5","FPKM.HP0_6"
"5","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000012403","HIF-2/Arg1 axis confers an anti-inflammatory response","ARG1","arginase 1 ",382.79,8.58,0.01,0.07,"up","yes","GO:0000050(urea cycle);GO:0004053(arginase activity);GO:0005615(extracellular space);GO:0005737(cytoplasm);GO:0005829(cytosol);GO:0006525(arginine metabolic process);GO:0016787(hydrolase activity);GO:0016813(hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines);GO:0019547(arginine catabolic process to ornithine);GO:0030145(manganese ion binding);GO:0042130(negative regulation of T cell proliferation);GO:0042832(defense response to protozoan);GO:0046007(negative regulation of activated T cell proliferation);GO:0046872(metal ion binding);GO:0060336(negative regulation of interferon-gamma-mediated signaling pathway);GO:0070965(positive regulation of neutrophil mediated killing of fungus);GO:2000552(negative regulation of T-helper 2 cell cytokine production)","00220(Arginine biosynthesis);00330(Arginine and proline metabolism);05146(Amoebiasis)","K01476","513608,64129","ENSBTAT00000016461","EC:3.5.3.1","protein_coding",0.07,0,0.12,0,0,0,0,0,0,0
"6","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000003741","Ubiquitination, Ubiquitin ligase 3 mediate the transfer of ubiquitin from an E2 ubiquitin-conjugating enzyme to specific substrate proteins","NEURL1","neuralized E3 ubiquitin protein ligase 1 ",673.62,9.4,0,0,"up","yes","GO:0004842(ubiquitin-protein transferase activity);GO:0005737(cytoplasm);GO:0005886(plasma membrane);GO:0006513(protein monoubiquitination);GO:0007288(sperm axoneme assembly);GO:0007399(nervous system development);GO:0007595(lactation);GO:0008285(negative regulation of cell population proliferation);GO:0014069(postsynaptic density);GO:0016567(protein ubiquitination);GO:0030317(flagellated sperm motility);GO:0043065(positive regulation of apoptotic process);GO:0043197(dendritic spine);GO:0043204(perikaryon);GO:0045183(translation factor activity, non-nucleic acid binding);GO:0045741(positive regulation of epidermal growth factor-activated receptor activity);GO:0045746(negative regulation of Notch signaling pathway);GO:0048170(positive regulation of long-term neuronal synaptic plasticity);GO:0051491(positive regulation of filopodium assembly);GO:0060999(positive regulation of dendritic spine development);GO:0061630(ubiquitin protein ligase activity);GO:0071230(cellular response to amino acid stimulus);GO:0090129(positive regulation of synapse maturation);GO:0097440(apical dendrite)",NA,"K01931","510334","ENSBTAT00000071563","EC:2.3.2.27","protein_coding",0.11,0.01,0.1,0.05,0.07,0,0,0,0,0
"10","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000021487","a negative regulatory component of the circadian clock in response to stress","CIART","circadian associated repressor of transcription ",14.02,3.81,0,0,"up","yes","GO:0000976(transcription regulatory region sequence-specific DNA binding);GO:0000980(RNA polymerase II distal enhancer sequence-specific DNA binding);GO:0005634(nucleus);GO:0032922(circadian regulation of gene expression);GO:0045475(locomotor rhythm);GO:0045892(negative regulation of transcription, DNA-templated);GO:0070888(E-box binding);GO:0070888(E-box binding)",NA,"K21599","104968463","ENSBTAT00000028639;ENSBTAT00000076935",NA,"protein_coding",1.28,1.05,1.67,0.91,1.62,0.06,0.07,0.14,0.14,0.06
"12","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000011970","nutrient sensing by regulating the AMPK-mTOR signaling pathway","FNIP2","folliculin interacting protein 2 ",2.08,1.05,0,0,"up","yes","GO:0000122(negative regulation of transcription by RNA polymerase II);GO:0001932(regulation of protein phosphorylation);GO:0005737(cytoplasm);GO:0006468(protein phosphorylation);GO:0007005(mitochondrion organization);GO:0008630(intrinsic apoptotic signaling pathway in response to DNA damage);GO:0031334(positive regulation of protein complex assembly);GO:0033138(positive regulation of peptidyl-serine phosphorylation);GO:0038202(TORC1 signaling);GO:0042030(ATPase inhibitor activity);GO:0051087(chaperone binding);GO:0051087(chaperone binding)","04150(mTOR signaling pathway);04150(mTOR signaling pathway)","K20401","100138353","ENSBTAT00000070927;ENSBTAT00000015882;ENSBTAT00000085360;ENSBTAT00000067422",NA,"protein_coding",3.03,3.16,3.23,3,3.72,1.69,1.39,1.71,1.56,1.42
"13","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000000163","a negative regulator of mTOR, a serine/threonine kinase that regulates a variety of cellular functions such as growth, proliferation and autophagy","DDIT4","DNA damage inducible transcript 4 ",2.57,1.36,0,0,"up","yes","GO:0001666(response to hypoxia);GO:0001764(neuron migration);GO:0005737(cytoplasm);GO:0005739(mitochondrion);GO:0005829(cytosol);GO:0006915(apoptotic process);GO:0007420(brain development);GO:0008283(cell population proliferation);GO:0009968(negative regulation of signal transduction);GO:0010801(negative regulation of peptidyl-threonine phosphorylation);GO:0030182(neuron differentiation);GO:0032007(negative regulation of TOR signaling);GO:0032984(protein-containing complex disassembly);GO:0033137(negative regulation of peptidyl-serine phosphorylation);GO:0042771(intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator);GO:0045820(negative regulation of glycolytic process);GO:0048011(neurotrophin TRK receptor signaling pathway);GO:0051607(defense response to virus);GO:0071549(cellular response to dexamethasone stimulus);GO:0071889(14-3-3 protein binding);GO:0072593(reactive oxygen species metabolic process);GO:1901216(positive regulation of neuron death);GO:1902532(negative regulation of intracellular signal transduction)","04140(Autophagy - animal);04150(mTOR signaling pathway);04151(PI3K-Akt signaling pathway);05206(MicroRNAs in cancer)","K08270","529235","ENSBTAT00000000187",NA,"protein_coding",179.47,194.72,192.31,195.75,193.01,73.34,77.9,73.58,73.5,73.69
"14","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000010610","a negative regulator of mTOR, a serine/threonine kinase that regulates a variety of cellular functions such as growth, proliferation and autophagy","DDIT4L","DNA damage inducible transcript 4 like ",2,1,0,0,"up","yes","GO:0005737(cytoplasm);GO:0009968(negative regulation of signal transduction)",NA,NA,"510906","ENSBTAT00000014026",NA,"protein_coding",1.02,0.61,0.57,0.89,0.79,0.5,0.44,0.26,0.45,0.29
"15","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000039035","heat shock protein 70","HSPA6","heat shock protein family A (Hsp70) member 6 ",3.76,1.91,0,0,"up","yes","GO:0000166(nucleotide binding);GO:0005524(ATP binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005814(centriole);GO:0005829(cytosol);GO:0006986(response to unfolded protein);GO:0008180(COP9 signalosome);GO:0016887(ATPase activity);GO:0019899(enzyme binding);GO:0031072(heat shock protein binding);GO:0032991(protein-containing complex);GO:0034605(cellular response to heat);GO:0034620(cellular response to unfolded protein);GO:0042026(protein refolding);GO:0042623(ATPase activity, coupled);GO:0044183(protein folding chaperone);GO:0051082(unfolded protein binding);GO:0051085(chaperone cofactor-dependent protein refolding);GO:0051787(misfolded protein binding)",NA,NA,"539835","ENSBTAT00000057500",NA,"protein_coding",1.07,1.11,0.84,1.2,1.09,0.25,0.41,0.26,0.22,0.28
"20","Glucose metabolism","ENSBTAG00000013108","Glycolysis","HK2","hexokinase 2 ",3.01,1.59,0,0,"up","yes","GO:0000166(nucleotide binding);GO:0001678(cellular glucose homeostasis);GO:0004340(glucokinase activity);GO:0004396(hexokinase activity);GO:0005524(ATP binding);GO:0005536(glucose binding);GO:0005741(mitochondrial outer membrane);GO:0005829(cytosol);GO:0005975(carbohydrate metabolic process);GO:0006006(glucose metabolic process);GO:0006096(glycolytic process);GO:0008637(apoptotic mitochondrial changes);GO:0008865(fructokinase activity);GO:0016301(kinase activity);GO:0016310(phosphorylation);GO:0016740(transferase activity);GO:0016773(phosphotransferase activity, alcohol group as acceptor);GO:0019158(mannokinase activity);GO:0035795(negative regulation of mitochondrial membrane permeability);GO:0045766(positive regulation of angiogenesis);GO:0046324(regulation of glucose import);GO:0046835(carbohydrate phosphorylation);GO:0051156(glucose 6-phosphate metabolic process);GO:0072655(establishment of protein localization to mitochondrion);GO:0072656(maintenance of protein location in mitochondrion);GO:1904925(positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization);GO:1990830(cellular response to leukemia inhibitory factor);GO:2000378(negative regulation of reactive oxygen species metabolic process);GO:2000378(negative regulation of reactive oxygen species metabolic process)","00010(Glycolysis / Gluconeogenesis);00051(Fructose and mannose metabolism);00052(Galactose metabolism);00500(Starch and sucrose metabolism);00520(Amino sugar and nucleotide sugar metabolism);00524(Neomycin, kanamycin and gentamicin biosynthesis);04066(HIF-1 signaling pathway);04910(Insulin signaling pathway);04930(Type II diabetes mellitus);04973(Carbohydrate digestion and absorption);05230(Central carbon metabolism in cancer);05230(Central carbon metabolism in cancer)","K00844","788926,29911,3741,3796","ENSBTAT00000060994;ENSBTAT00000079050","EC:2.7.1.1","protein_coding",85.73,85.68,94.22,94.47,95.75,30.9,29.55,29.84,31.97,28.93
"21","Glucose metabolism","ENSBTAG00000008401","Glycolysis","PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 ",8.77,3.13,0,0,"up","yes","GO:0003824(catalytic activity);GO:0003873(6-phosphofructo-2-kinase activity);GO:0004331(fructose-2,6-bisphosphate 2-phosphatase activity);GO:0005524(ATP binding);GO:0005829(cytosol);GO:0006000(fructose metabolic process);GO:0006003(fructose 2,6-bisphosphate metabolic process);GO:0016301(kinase activity);GO:0016310(phosphorylation);GO:0016311(dephosphorylation);GO:0046835(carbohydrate phosphorylation);GO:0046835(carbohydrate phosphorylation)","00051(Fructose and mannose metabolism);04066(HIF-1 signaling pathway);04152(AMPK signaling pathway);04152(AMPK signaling pathway)","K01103","407183","ENSBTAT00000078427;ENSBTAT00000057357;ENSBTAT00000082281;ENSBTAT00000074484;ENSBTAT00000077870;ENSBTAT00000067683","3.1.3.46;EC:2.7.1.105","protein_coding",11.96,13.27,13.64,14.33,15.31,1.41,1.63,1.85,1.36,1.57
"25","Glucose metabolism","ENSBTAG00000014831","glycogen biosynthesis","PPP1R3C","protein phosphatase 1 regulatory subunit 3C ",6.66,2.74,0,0,"up","yes","GO:0005515(protein binding);GO:0005975(carbohydrate metabolic process);GO:0005977(glycogen metabolic process);GO:0005978(glycogen biosynthetic process);GO:0019888(protein phosphatase regulator activity);GO:0019903(protein phosphatase binding);GO:0043666(regulation of phosphoprotein phosphatase activity)","04910(Insulin signaling pathway);04931(Insulin resistance)","K07189","539466","ENSBTAT00000019753",NA,"protein_coding",4.13,3.59,4.05,4.4,4.45,0.48,0.69,0.67,0.42,0.84
"26","Glucose metabolism","ENSBTAG00000054777","glycogen biosynthesis","PPP1R3G","protein phosphatase 1 regulatory subunit 3G ",1935.74,10.92,0,0,"up","yes","GO:0005515(protein binding)",NA,NA,"616147","ENSBTAT00000084835",NA,"protein_coding",0.11,0.36,0.12,0.25,0.13,0,0,0,0,0
"31","Lipid metabolism","ENSBTAG00000010507","transports carnitine","SLC22A16","solute carrier family 22 member 16 ",0.41,-1.28,0,0.01,"down","yes","GO:0005275(amine transmembrane transporter activity);GO:0005886(plasma membrane);GO:0006811(ion transport);GO:0007275(multicellular organism development);GO:0007283(spermatogenesis);GO:0007338(single fertilization);GO:0015101(organic cation transmembrane transporter activity);GO:0015226(carnitine transmembrane transporter activity);GO:0015695(organic cation transport);GO:0015879(carnitine transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0022857(transmembrane transporter activity);GO:0030154(cell differentiation);GO:0030317(flagellated sperm motility);GO:0046717(acid secretion);GO:0055085(transmembrane transport)",NA,"K08212","614380","ENSBTAT00000028664",NA,"protein_coding",0.27,0.12,0.16,0.11,0.12,0.27,0.45,0.35,0.36,0.47
"32","Lipid metabolism","ENSBTAG00000009965","Lipid beta-oxidation","ECI1","enoyl-CoA delta isomerase 1 ",2.21,1.15,0,0,"up","yes","GO:0003824(catalytic activity);GO:0004165(dodecenoyl-CoA delta-isomerase activity);GO:0004300(enoyl-CoA hydratase activity);GO:0005739(mitochondrion);GO:0006635(fatty acid beta-oxidation);GO:0016853(isomerase activity)","00071(Fatty acid degradation)","K13238","535174","ENSBTAT00000013144","EC:5.3.3.8","protein_coding",19.09,19.59,21.6,20.97,21.75,9.56,9.68,8.79,9.6,8.93
"34","Lipid metabolism","ENSBTAG00000012222","2-hydroxysphingolipids synthesis ","FA2H","fatty acid 2-hydroxylase ",2.58,1.37,0.01,0.05,"up","yes","GO:0001949(sebaceous gland cell differentiation);GO:0005506(iron ion binding);GO:0005783(endoplasmic reticulum);GO:0005789(endoplasmic reticulum membrane);GO:0006629(lipid metabolic process);GO:0006631(fatty acid metabolic process);GO:0006633(fatty acid biosynthetic process);GO:0006679(glucosylceramide biosynthetic process);GO:0006682(galactosylceramide biosynthetic process);GO:0008610(lipid biosynthetic process);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016491(oxidoreductase activity);GO:0030258(lipid modification);GO:0032286(central nervous system myelin maintenance);GO:0032287(peripheral nervous system myelin maintenance);GO:0042127(regulation of cell population proliferation);GO:0042634(regulation of hair cycle);GO:0044857(plasma membrane raft organization);GO:0046513(ceramide biosynthetic process);GO:0046872(metal ion binding);GO:0055114(oxidation-reduction process);GO:0061436(establishment of skin barrier);GO:0080132(fatty acid alpha-hydroxylase activity)",NA,"K19703","516891","ENSBTAT00000016212","EC:1.14.18.6","protein_coding",0.25,0.35,0.13,0.32,0.15,0.05,0.17,0.02,0.09,0.12
"39","Hormones/Grow factors","ENSBTAG00000011624","Growth factor","FGF21","fibroblast growth factor 21 ",0.18,-2.48,0,0.01,"down","yes","GO:0005104(fibroblast growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0008083(growth factor activity);GO:0008284(positive regulation of cell population proliferation);GO:0008543(fibroblast growth factor receptor signaling pathway);GO:0010469(regulation of signaling receptor activity);GO:0032094(response to food);GO:0046326(positive regulation of glucose import);GO:0070374(positive regulation of ERK1 and ERK2 cascade);GO:0090080(positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway);GO:0120162(positive regulation of cold-induced thermogenesis)","04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04151(PI3K-Akt signaling pathway);04714(Thermogenesis);04810(Regulation of actin cytoskeleton);05200(Pathways in cancer);05218(Melanoma);05224(Breast cancer);05226(Gastric cancer)","K22429","785576","ENSBTAT00000015438",NA,"protein_coding",0,0.5,0.18,0.66,0.27,1.53,1.58,1.97,2.16,1.73
"42","Hormones/Grow factors","ENSBTAG00000024648","Increases mitochondrial membrane potential and cellular respiration upon stimulation by progesterone.","PGR","progesterone receptor ",0.42,-1.24,0.05,0.2,"down","yes","GO:0000978(RNA polymerase II proximal promoter sequence-specific DNA binding);GO:0001228(DNA-binding transcription activator activity, RNA polymerase II-specific);GO:0001542(ovulation from ovarian follicle);GO:0002070(epithelial cell maturation);GO:0003677(DNA binding);GO:0003700(DNA-binding transcription factor activity);GO:0003707(steroid hormone receptor activity);GO:0004879(nuclear receptor activity);GO:0005496(steroid binding);GO:0005634(nucleus);GO:0006355(regulation of transcription, DNA-templated);GO:0008270(zinc ion binding);GO:0010629(negative regulation of gene expression);GO:0019899(enzyme binding);GO:0030879(mammary gland development);GO:0038001(paracrine signaling);GO:0042802(identical protein binding);GO:0043401(steroid hormone mediated signaling pathway);GO:0043565(sequence-specific DNA binding);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0046872(metal ion binding);GO:0048286(lung alveolus development);GO:0050678(regulation of epithelial cell proliferation);GO:0050847(progesterone receptor signaling pathway);GO:0051117(ATPase binding);GO:0060748(tertiary branching involved in mammary gland duct morphogenesis)","04114(Oocyte meiosis);04914(Progesterone-mediated oocyte maturation);04915(Estrogen signaling pathway);05224(Breast cancer)","K08556","100848466","ENSBTAT00000010545",NA,"protein_coding",0.05,0.05,0.02,0.09,0.06,0.07,0.14,0.12,0.24,0.05
"46","Protein synthesis/modifications","ENSBTAG00000038865","transcription elongation","TCEA3","transcription elongation factor A3 ",2.51,1.33,0.01,0.08,"up","yes","GO:0003676(nucleic acid binding);GO:0005634(nucleus);GO:0006351(transcription, DNA-templated);GO:0006355(regulation of transcription, DNA-templated);GO:0008270(zinc ion binding);GO:0046872(metal ion binding);GO:0046872(metal ion binding)",NA,NA,"533803","ENSBTAT00000072833;ENSBTAT00000004501",NA,"protein_coding",0.07,0.16,0.1,0.19,0.28,0.05,0.04,0.05,0.09,0.09
"51","Signaling","ENSBTAG00000020049","Modulates calcium-dependent activity ","CABP1","calcium binding protein 1 ",1901.37,10.89,0,0,"up","yes","GO:0005509(calcium ion binding);GO:0005737(cytoplasm);GO:0005794(Golgi apparatus);GO:0005856(cytoskeleton);GO:0005886(plasma membrane);GO:0007601(visual perception);GO:0008139(nuclear localization sequence binding);GO:0014069(postsynaptic density);GO:0016020(membrane);GO:0030054(cell junction);GO:0042308(negative regulation of protein import into nucleus);GO:0045202(synapse);GO:0045211(postsynaptic membrane);GO:0046872(metal ion binding);GO:0048306(calcium-dependent protein binding);GO:0048471(perinuclear region of cytoplasm);GO:0050896(response to stimulus);GO:0050896(response to stimulus)",NA,NA,"281653,795","ENSBTAT00000084965;ENSBTAT00000083615;ENSBTAT00000026714",NA,"protein_coding",0.1,0.18,0.2,0.34,0.12,0,0,0,0,0
"52","Signaling","ENSBTAG00000006870","Ras protein signal transduction","RASGEF1A","RasGEF domain family member 1A ",3.22,1.69,0,0,"up","yes","GO:0005085(guanyl-nucleotide exchange factor activity);GO:0005088(Ras guanyl-nucleotide exchange factor activity);GO:0005622(intracellular);GO:0007264(small GTPase mediated signal transduction);GO:0016477(cell migration);GO:0046579(positive regulation of Ras protein signal transduction);GO:0046579(positive regulation of Ras protein signal transduction)",NA,NA,"514877","ENSBTAT00000076538;ENSBTAT00000009038;ENSBTAT00000084300",NA,"protein_coding",1.36,1.05,1.32,1.42,1.31,0.3,0.48,0.49,0.35,0.39
"53","Signaling","ENSBTAG00000055156","Ras protein signal transduction","RASGEF1C","RasGEF domain family member 1C ",248,7.95,0.05,0.2,"up","yes","GO:0005085(guanyl-nucleotide exchange factor activity);GO:0005622(intracellular);GO:0007264(small GTPase mediated signal transduction)",NA,NA,"523107","ENSBTAT00000071554",NA,"protein_coding",0.09,0,0.03,0,0,0,0,0,0,0
"54","Signaling","ENSBTAG00000021525","enable GDP binding activity","RAB42","RAB42, member RAS oncogene family ",1621.11,10.66,0,0.02,"up","yes","GO:0003924(GTPase activity);GO:0005525(GTP binding);GO:0005623(cell);GO:0006886(intracellular protein transport);GO:0032482(Rab protein signal transduction)",NA,"K07929","514286,646996","ENSBTAT00000028686",NA,"protein_coding",0,0.43,0.22,0.16,0,0,0,0,0,0
"57","Cell structure/proliferation","ENSBTAG00000010229","interact with receptors anchored in the plasma membrane of cells adjacent to basement membranes","LAMA2","laminin subunit alpha 2 ",96.18,6.59,0.04,0.19,"up","yes","GO:0005102(signaling receptor binding);GO:0007155(cell adhesion);GO:0030155(regulation of cell adhesion);GO:0030334(regulation of cell migration);GO:0045995(regulation of embryonic development)",NA,NA,"100138434","ENSBTAT00000073403",NA,"protein_coding",0,0,0,0.03,0.01,0,0,0,0,0
"58","Cell structure/proliferation","ENSBTAG00000016627","regulating the actin cytoskeleton required for membrane ruffling.","WASF1","WAS protein family member 1 ",342.35,8.42,0,0.01,"up","yes","GO:0003779(actin binding);GO:0005515(protein binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005739(mitochondrion);GO:0005741(mitochondrial outer membrane);GO:0005856(cytoskeleton);GO:0005925(focal adhesion);GO:0005938(cell cortex);GO:0006898(receptor-mediated endocytosis);GO:0016601(Rac protein signal transduction);GO:0030027(lamellipodium);GO:0030036(actin cytoskeleton organization);GO:0030054(cell junction);GO:0031175(neuron projection development);GO:0031209(SCAR complex);GO:0032154(cleavage furrow);GO:0032991(protein-containing complex);GO:0034237(protein kinase A regulatory subunit binding);GO:0035046(pronuclear migration);GO:0045120(pronucleus);GO:0045202(synapse);GO:0048365(Rac GTPase binding);GO:0051018(protein kinase A binding);GO:0051388(positive regulation of neurotrophin TRK receptor signaling pathway);GO:0071933(Arp2/3 complex binding);GO:0072673(lamellipodium morphogenesis);GO:0097484(dendrite extension);GO:0098794(postsynapse);GO:0098885(modification of postsynaptic actin cytoskeleton);GO:1990416(cellular response to brain-derived neurotrophic factor stimulus);GO:2000601(positive regulation of Arp2/3 complex-mediated actin nucleation)","04520(Adherens junction);04666(Fc gamma R-mediated phagocytosis);04810(Regulation of actin cytoskeleton);05100(Bacterial invasion of epithelial cells);05132(Salmonella infection);05231(Choline metabolism in cancer)","K05753","531488","ENSBTAT00000022116",NA,"protein_coding",0.06,0.09,0.01,0,0.01,0,0,0,0,0
"59","Cell structure/proliferation","ENSBTAG00000020939","cell proliferation and motility","PLAC9","placenta specific 9 ",0.05,-4.41,0.01,0.06,"down","yes","GO:0005576(extracellular region)",NA,NA,"510496","ENSBTAT00000027890",NA,"protein_coding",0.03,0,0,0,0,0.12,0.45,0.09,0,0
"63","Others","ENSBTAG00000021775","bicarbonate transport; regulation of intracellular Ph","SLC4A9","solute carrier family 4 member 9 ",227.67,7.83080039,0.025839137,0.131172713,"up","yes","GO:0005452(inorganic anion exchanger activity);GO:0005887(integral component of plasma membrane);GO:0006811(ion transport);GO:0006820(anion transport);GO:0008509(anion transmembrane transporter activity);GO:0008510(sodium:bicarbonate symporter activity);GO:0015698(inorganic anion transport);GO:0015701(bicarbonate transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0051453(regulation of intracellular pH);GO:0098656(anion transmembrane transport)",NA,"K13860","509031","ENSBTAT00000029024",NA,"protein_coding",0.032536,0.081299,0,0,0,0,0,0,0,0
"64","Others","ENSBTAG00000000910"," L-proline transporter","SLC6A7","solute carrier family 6 member 7 ",4.62,2.20642118,0.040647138,0.18155922,"up","yes","GO:0005328(neurotransmitter:sodium symporter activity);GO:0005886(plasma membrane);GO:0006836(neurotransmitter transport);GO:0015193(L-proline transmembrane transporter activity);GO:0015293(symporter activity);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0035524(proline transmembrane transport)","04721(Synaptic vesicle cycle)","K05040","539786","ENSBTAT00000035184",NA,"protein_coding",0.127133,0.067742,0.037813,0,0.058786,0.01116,0.012155,0.039839,0,0
"65","Others","ENSBTAG00000004386","Immune responses","SOCS1","suppressor of cytokine signaling 1 ",5.98,2.58,0.01,0.06,"up","yes","GO:0001932(regulation of protein phosphorylation);GO:0005159(insulin-like growth factor receptor binding);GO:0005654(nucleoplasm);GO:0005737(cytoplasm);GO:0005942(phosphatidylinositol 3-kinase complex);GO:0007259(receptor signaling pathway via JAK-STAT);GO:0010533(regulation of activation of Janus kinase activity);GO:0016567(protein ubiquitination);GO:0019210(kinase inhibitor activity);GO:0019221(cytokine-mediated signaling pathway);GO:0019901(protein kinase binding);GO:0033673(negative regulation of kinase activity);GO:0035556(intracellular signal transduction);GO:0036464(cytoplasmic ribonucleoprotein granule);GO:0042509(regulation of tyrosine phosphorylation of STAT protein);GO:0042532(negative regulation of tyrosine phosphorylation of STAT protein);GO:0043372(positive regulation of CD4-positive, alpha-beta T cell differentiation);GO:0043377(negative regulation of CD8-positive, alpha-beta T cell differentiation);GO:0043551(regulation of phosphatidylinositol 3-kinase activity);GO:0045444(fat cell differentiation);GO:0045591(positive regulation of regulatory T cell differentiation);GO:0046425(regulation of receptor signaling pathway via JAK-STAT);GO:0046426(negative regulation of receptor signaling pathway via JAK-STAT);GO:0046627(negative regulation of insulin receptor signaling pathway);GO:0046854(phosphatidylinositol phosphorylation);GO:0046935(1-phosphatidylinositol-3-kinase regulator activity);GO:0050707(regulation of cytokine secretion);GO:0060334(regulation of interferon-gamma-mediated signaling pathway);GO:0071230(cellular response to amino acid stimulus)","04120(Ubiquitin mediated proteolysis);04380(Osteoclast differentiation);04630(Jak-STAT signaling pathway);04910(Insulin signaling pathway);04917(Prolactin signaling pathway);04930(Type II diabetes mellitus);05145(Toxoplasmosis);05206(MicroRNAs in cancer)","K04694","518795","ENSBTAT00000005753",NA,"protein_coding",0.21,0.31,0.23,0.4,0.4,0.13,0,0,0,0.13
"67","Others","ENSBTAG00000052988","miRNA","bta-mir-12036","bta-mir-12036 ",10.88,3.44,0.03,0.16,"up","yes",NA,NA,NA,"","ENSBTAT00000079993",NA,"miRNA",0.68,0.36,1.1,1.78,0.94,0.35,0,0,0,0.1
"68","Others","ENSBTAG00000049022","miRNA","bta-mir-12048","bta-mir-12048 ",19.08,4.25,0,0.04,"up","yes",NA,NA,NA,"","ENSBTAT00000073860",NA,"miRNA",1.4,1.36,1.44,1.4,1.02,0,0,0,0,0.35
"69","Others","ENSBTAG00000051527","miRNA","bta-mir-12055","bta-mir-12055 ",8093.9,12.98,0.03,0.13,"up","yes",NA,NA,NA,"","ENSBTAT00000076770",NA,"miRNA",1.86,0,0.77,0.98,0.44,0,0,0,0,0
