"","class","gene_id","Function.classification","function.","note.location","gene_name","Description","fc","log2.fc.","pval","qval","regulation","GO","KEGG","KO_ENTRY","EC","significant"
"9","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000008172","hypoxia","mediates hydroxylation of proline residues in target proteins, such as PKM, TELO2, ATF4 and HIF1A","PHD3","EGLN3","egl-9 family hypoxia inducible factor 3 ",7.24,2.86,0,0,"up","GO:0001666(response to hypoxia);GO:0005506(iron ion binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005829(cytosol);GO:0006915(apoptotic process);GO:0006919(activation of cysteine-type endopeptidase activity involved in apoptotic process);GO:0016491(oxidoreductase activity);GO:0016705(oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen);GO:0016706(2-oxoglutarate-dependent dioxygenase activity);GO:0018126(protein hydroxylation);GO:0018401(peptidyl-proline hydroxylation to 4-hydroxy-L-proline);GO:0031418(L-ascorbic acid binding);GO:0031545(peptidyl-proline 4-dioxygenase activity);GO:0042127(regulation of cell population proliferation);GO:0046872(metal ion binding);GO:0055114(oxidation-reduction process)","04066(HIF-1 signaling pathway);05200(Pathways in cancer);05211(Renal cell carcinoma)","K09592","EC:1.14.11.29","yes"
"10","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000018948","hypoxia","","","HIF3A","hypoxia inducible factor 3 subunit alpha ",6.18,2.63,0,0,"up","GO:0000981(DNA-binding transcription factor activity, RNA polymerase II-specific);GO:0001666(response to hypoxia);GO:0003677(DNA binding);GO:0003700(DNA-binding transcription factor activity);GO:0005634(nucleus);GO:0005654(nucleoplasm);GO:0005829(cytosol);GO:0005886(plasma membrane);GO:0006355(regulation of transcription, DNA-templated);GO:0006357(regulation of transcription by RNA polymerase II);GO:0006366(transcription by RNA polymerase II);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0046983(protein dimerization activity);GO:0046983(protein dimerization activity)",NA,"K09096",NA,"yes"
"11","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000016836","hypoxia,glycolysis","hypoxia,glycolysis","","PDK1","pyruvate dehydrogenase kinase 1 ",4.93,2.3,0,0,"up","GO:0004672(protein kinase activity);GO:0004740(pyruvate dehydrogenase (acetyl-transferring) kinase activity);GO:0005634(nucleus);GO:0005730(nucleolus);GO:0005739(mitochondrion);GO:0005967(mitochondrial pyruvate dehydrogenase complex);GO:0006468(protein phosphorylation);GO:0008283(cell population proliferation);GO:0008631(intrinsic apoptotic signaling pathway in response to oxidative stress);GO:0010510(regulation of acetyl-CoA biosynthetic process from pyruvate);GO:0010906(regulation of glucose metabolic process);GO:0097411(hypoxia-inducible factor-1alpha signaling pathway);GO:0097411(hypoxia-inducible factor-1alpha signaling pathway)","04066(HIF-1 signaling pathway);04360(Axon guidance);05230(Central carbon metabolism in cancer);05230(Central carbon metabolism in cancer)","K12077","EC:2.7.11.2","yes"
"12","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000005339","hypoxia","","","VEGFA","vascular endothelial growth factor A ",4.59,2.2,0,0,"up","GO:0001525(angiogenesis);GO:0001666(response to hypoxia);GO:0001934(positive regulation of protein phosphorylation);GO:0001938(positive regulation of endothelial cell proliferation);GO:0001968(fibronectin binding);GO:0002040(sprouting angiogenesis);GO:0002042(cell migration involved in sprouting angiogenesis);GO:0002092(positive regulation of receptor internalization);GO:0005125(cytokine activity);GO:0005161(platelet-derived growth factor receptor binding);GO:0005172(vascular endothelial growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0005737(cytoplasm);GO:0007275(multicellular organism development);GO:0008083(growth factor activity);GO:0008201(heparin binding);GO:0008284(positive regulation of cell population proliferation);GO:0008360(regulation of cell shape);GO:0009986(cell surface);GO:0010469(regulation of signaling receptor activity);GO:0010595(positive regulation of endothelial cell migration);GO:0016020(membrane);GO:0030141(secretory granule);GO:0030154(cell differentiation);GO:0030224(monocyte differentiation);GO:0030225(macrophage differentiation);GO:0030949(positive regulation of vascular endothelial growth factor receptor signaling pathway);GO:0031334(positive regulation of protein complex assembly);GO:0031954(positive regulation of protein autophosphorylation);GO:0032147(activation of protein kinase activity);GO:0032793(positive regulation of CREB transcription factor activity);GO:0033138(positive regulation of peptidyl-serine phosphorylation);GO:0035148(tube formation);GO:0035767(endothelial cell chemotaxis);GO:0035924(cellular response to vascular endothelial growth factor stimulus);GO:0038033(positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway);GO:0038084(vascular endothelial growth factor signaling pathway);GO:0038091(positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway);GO:0042056(chemoattractant activity);GO:0042803(protein homodimerization activity);GO:0043066(negative regulation of apoptotic process);GO:0043183(vascular endothelial growth factor receptor 1 binding);GO:0043184(vascular endothelial growth factor receptor 2 binding);GO:0043406(positive regulation of MAP kinase activity);GO:0043536(positive regulation of blood vessel endothelial cell migration);GO:0045766(positive regulation of angiogenesis);GO:0045785(positive regulation of cell adhesion);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0048010(vascular endothelial growth factor receptor signaling pathway);GO:0048018(receptor ligand activity);GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation);GO:0050918(positive chemotaxis);GO:0050927(positive regulation of positive chemotaxis);GO:0050930(induction of positive chemotaxis);GO:0051272(positive regulation of cellular component movement);GO:0051781(positive regulation of cell division);GO:0051894(positive regulation of focal adhesion assembly);GO:0060754(positive regulation of mast cell chemotaxis);GO:0071456(cellular response to hypoxia);GO:0090037(positive regulation of protein kinase C signaling);GO:0090050(positive regulation of cell migration involved in sprouting angiogenesis);GO:0097475(motor neuron migration);GO:1900086(positive regulation of peptidyl-tyrosine autophosphorylation);GO:1903572(positive regulation of protein kinase D signaling);GO:1903572(positive regulation of protein kinase D signaling)","01521(EGFR tyrosine kinase inhibitor resistance);04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04066(HIF-1 signaling pathway);04151(PI3K-Akt signaling pathway);04370(VEGF signaling pathway);04510(Focal adhesion);04926(Relaxin signaling pathway);04933(AGE-RAGE signaling pathway in diabetic complications);05163(Human cytomegalovirus infection);05165(Human papillomavirus infection);05167(Kaposi sarcoma-associated herpesvirus infection);05200(Pathways in cancer);05205(Proteoglycans in cancer);05206(MicroRNAs in cancer);05211(Renal cell carcinoma);05212(Pancreatic cancer);05219(Bladder cancer);05323(Rheumatoid arthritis);05418(Fluid shear stress and atherosclerosis);05418(Fluid shear stress and atherosclerosis)","K05448",NA,"yes"
"15","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000053296","hypoxia","","PHD2","EGLN1","egl-9 family hypoxia inducible factor 1 ",2.17,1.12,0,0,"up","GO:0001666(response to hypoxia);GO:0005506(iron ion binding);GO:0005737(cytoplasm);GO:0005829(cytosol);GO:0006879(cellular iron ion homeostasis);GO:0008198(ferrous iron binding);GO:0014069(postsynaptic density);GO:0016491(oxidoreductase activity);GO:0016705(oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen);GO:0016706(2-oxoglutarate-dependent dioxygenase activity);GO:0018401(peptidyl-proline hydroxylation to 4-hydroxy-L-proline);GO:0031418(L-ascorbic acid binding);GO:0031545(peptidyl-proline 4-dioxygenase activity);GO:0032364(oxygen homeostasis);GO:0043433(negative regulation of DNA-binding transcription factor activity);GO:0045765(regulation of angiogenesis);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0055008(cardiac muscle tissue morphogenesis);GO:0055114(oxidation-reduction process);GO:0060347(heart trabecula formation);GO:0060412(ventricular septum morphogenesis);GO:0060711(labyrinthine layer development);GO:0071731(response to nitric oxide);GO:0098978(glutamatergic synapse);GO:0099175(regulation of postsynapse organization);GO:0099576(regulation of protein catabolic process at postsynapse, modulating synaptic transmission);GO:1901214(regulation of neuron death)","04066(HIF-1 signaling pathway);05200(Pathways in cancer);05211(Renal cell carcinoma)","K09592","EC:1.14.11.29","yes"
"19","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000009849","autophagy"," multifaceted protein proven to promote autophagy.  functioned as an oncogene or tumour suppressor in various tumours.","","PLAC8","placenta-specific 8 ",262.23,8.03,0.02,0.04,"up",NA,NA,NA,NA,"yes"
"20","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000017804","mitophagy/autophagy","This gene is encodes a mitochondrial protein that contains a BH3 domain and acts as a pro-apoptotic factor.  mitophagy","","BNIP3","BCL2 interacting protein 3 ",14.27,3.84,0,0,"up","GO:0005635(nuclear envelope);GO:0005739(mitochondrion);GO:0005740(mitochondrial envelope);GO:0005741(mitochondrial outer membrane);GO:0005783(endoplasmic reticulum);GO:0006915(apoptotic process);GO:0008626(granzyme-mediated apoptotic signaling pathway);GO:0009617(response to bacterium);GO:0010637(negative regulation of mitochondrial fusion);GO:0010821(regulation of mitochondrion organization);GO:0014069(postsynaptic density);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016239(positive regulation of macroautophagy);GO:0031307(integral component of mitochondrial outer membrane);GO:0031966(mitochondrial membrane);GO:0035694(mitochondrial protein catabolic process);GO:0042802(identical protein binding);GO:0042803(protein homodimerization activity);GO:0043065(positive regulation of apoptotic process);GO:0043066(negative regulation of apoptotic process);GO:0043068(positive regulation of programmed cell death);GO:0043243(positive regulation of protein complex disassembly);GO:0043653(mitochondrial fragmentation involved in apoptotic process);GO:0045837(negative regulation of membrane potential);GO:0046902(regulation of mitochondrial membrane permeability);GO:0046982(protein heterodimerization activity);GO:0050873(brown fat cell differentiation);GO:0051020(GTPase binding);GO:0051607(defense response to virus);GO:0060548(negative regulation of cell death);GO:0071260(cellular response to mechanical stimulus);GO:0071279(cellular response to cobalt ion);GO:0071456(cellular response to hypoxia);GO:0072593(reactive oxygen species metabolic process);GO:0090141(positive regulation of mitochondrial fission);GO:0090200(positive regulation of release of cytochrome c from mitochondria);GO:0097193(intrinsic apoptotic signaling pathway);GO:0097345(mitochondrial outer membrane permeabilization);GO:1901998(toxin transport);GO:1903715(regulation of aerobic respiration);GO:1990144(intrinsic apoptotic signaling pathway in response to hypoxia);GO:2000378(negative regulation of reactive oxygen species metabolic process)","04068(FoxO signaling pathway);04137(Mitophagy - animal);04140(Autophagy - animal);05134(Legionellosis)","K15464",NA,"yes"
"30","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000015716","hypoxia","cellular response to hypoxia, ER stress-induced, CHOP-dependent apoptosis ","endoplasmic reticulum","ERO1A","endoplasmic reticulum oxidoreductase 1 alpha ",4.58,2.2,0,0,"up","GO:0003756(protein disulfide isomerase activity);GO:0005783(endoplasmic reticulum);GO:0005789(endoplasmic reticulum membrane);GO:0006457(protein folding);GO:0006915(apoptotic process);GO:0015035(protein disulfide oxidoreductase activity);GO:0016020(membrane);GO:0016491(oxidoreductase activity);GO:0016671(oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor);GO:0019471(4-hydroxyproline metabolic process);GO:0022417(protein maturation by protein folding);GO:0030198(extracellular matrix organization);GO:0030968(endoplasmic reticulum unfolded protein response);GO:0034975(protein folding in endoplasmic reticulum);GO:0034976(response to endoplasmic reticulum stress);GO:0045454(cell redox homeostasis);GO:0050873(brown fat cell differentiation);GO:0051085(chaperone cofactor-dependent protein refolding);GO:0051209(release of sequestered calcium ion into cytosol);GO:0055114(oxidation-reduction process);GO:0070059(intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress);GO:0070059(intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress)","04141(Protein processing in endoplasmic reticulum);04141(Protein processing in endoplasmic reticulum)","K10950","EC:1.8.4.-","yes"
"41","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000013070","HIF-1 suppress/transcription elongation"," EAF2 also reportedly binds to and stabilizes von Hippel-Lindau protein (pVHL), a tumor suppressor involved in mediating HIF1¦Á degradation and an inhibitor of the hypoxia pathway","","EAF2","ELL associated factor 2 ",638.17,9.32,0.01,0.02,"up","GO:0000977(RNA polymerase II regulatory region sequence-specific DNA binding);GO:0001228(DNA-binding transcription activator activity, RNA polymerase II-specific);GO:0005654(nucleoplasm);GO:0006355(regulation of transcription, DNA-templated);GO:0008023(transcription elongation factor complex);GO:0030308(negative regulation of cell growth);GO:0032783(ELL-EAF complex);GO:0045893(positive regulation of transcription, DNA-templated);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0060770(negative regulation of epithelial cell proliferation involved in prostate gland development)",NA,"K15186",NA,"yes"
"48","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000004556","glucose metabolism","Facilitative glucose transporter that can also mediate the uptake of various other monosaccharides across the cell membrane","","SLC2A3","solute carrier family 2 member 3 ",55.71,5.8,0,0,"up","GO:0005215(transporter activity);GO:0005355(glucose transmembrane transporter activity);GO:0008643(carbohydrate transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0022857(transmembrane transporter activity);GO:0055085(transmembrane transport);GO:1904659(glucose transmembrane transport)",NA,"K08142",NA,"yes"
"49","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000017461","glucose metabolism/glycolysis (L-lactate and pyruvate transport)","Proton-dependent transporter of monocarboxylates such as L-lactate and pyruvate, Plays a predominant role in the transport of L-lactate efflux from highly glycolytic cells","","SLC16A3","solute carrier family 16 member 3 ",9.4,3.23,0,0,"up","GO:0005886(plasma membrane);GO:0005887(integral component of plasma membrane);GO:0008028(monocarboxylic acid transmembrane transporter activity);GO:0015129(lactate transmembrane transporter activity);GO:0015718(monocarboxylic acid transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0031965(nuclear membrane);GO:0035873(lactate transmembrane transport);GO:0055085(transmembrane transport);GO:0055085(transmembrane transport)","05230(Central carbon metabolism in cancer);05230(Central carbon metabolism in cancer)","K08180",NA,"yes"
"51","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000009617","glucose metabolism","major glucose transporter","GLUT1","SLC2A1","solute carrier family 2 member 1 ",4.5,2.17,0,0,"up","GO:0001939(female pronucleus);GO:0005215(transporter activity);GO:0005355(glucose transmembrane transporter activity);GO:0005737(cytoplasm);GO:0005829(cytosol);GO:0005886(plasma membrane);GO:0005887(integral component of plasma membrane);GO:0008643(carbohydrate transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016323(basolateral plasma membrane);GO:0016324(apical plasma membrane);GO:0022857(transmembrane transporter activity);GO:0030496(midbody);GO:0030864(cortical actin cytoskeleton);GO:0031982(vesicle);GO:0033300(dehydroascorbic acid transmembrane transporter activity);GO:0042149(cellular response to glucose starvation);GO:0042470(melanosome);GO:0042802(identical protein binding);GO:0043621(protein self-association);GO:0045121(membrane raft);GO:0046323(glucose import);GO:0055056(D-glucose transmembrane transporter activity);GO:0055085(transmembrane transport);GO:0065003(protein-containing complex assembly);GO:0070837(dehydroascorbic acid transport);GO:1904659(glucose transmembrane transport);GO:1904659(glucose transmembrane transport)","04066(HIF-1 signaling pathway);04911(Insulin secretion);04919(Thyroid hormone signaling pathway);04920(Adipocytokine signaling pathway);04922(Glucagon signaling pathway);04931(Insulin resistance);04976(Bile secretion);05166(Human T-cell leukemia virus 1 infection);05200(Pathways in cancer);05211(Renal cell carcinoma);05230(Central carbon metabolism in cancer);05230(Central carbon metabolism in cancer)","K07299",NA,"yes"
"61","Hypoxia-related responses (mitophagy/autophagy/stresses)","ENSBTAG00000031503","OXPHOS","part of mitochondrial respiratory chain complex IV.","","NDUFA4L2","NDUFA4, mitochondrial complex associated like 2 ",163.18,7.35,0,0,"up","GO:0004129(cytochrome-c oxidase activity);GO:0005751(mitochondrial respiratory chain complex IV);GO:0022900(electron transport chain);GO:1902600(proton transmembrane transport)","00190(Oxidative phosphorylation);04714(Thermogenesis);04723(Retrograde endocannabinoid signaling);04932(Non-alcoholic fatty liver disease (NAFLD));05010(Alzheimer disease);05012(Parkinson disease);05016(Huntington disease)","K03948",NA,"yes"
"67","Lipid metabolism","ENSBTAG00000017242","lipid metabolism","lipid metabolic process.","","FADS6","fatty acid desaturase 6 ",7.03,2.81,0,0,"up","GO:0006629(lipid metabolic process);GO:0006631(fatty acid metabolic process);GO:0006633(fatty acid biosynthetic process);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016491(oxidoreductase activity);GO:0055114(oxidation-reduction process)",NA,"K12419","EC:1.14.19.-","yes"
"71","Lipid metabolism","ENSBTAG00000018517","lipid metabolism","VLDL","","VLDLR","very low density lipoprotein receptor ",2.29,1.2,0,0,"up","GO:0000122(negative regulation of transcription by RNA polymerase II);GO:0005509(calcium ion binding);GO:0005515(protein binding);GO:0005615(extracellular space);GO:0006898(receptor-mediated endocytosis);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0021517(ventral spinal cord development);GO:0030229(very-low-density lipoprotein particle receptor activity);GO:0034185(apolipoprotein binding);GO:0034189(very-low-density lipoprotein particle binding);GO:0034436(glycoprotein transport);GO:0034437(glycoprotein transporter activity);GO:0034447(very-low-density lipoprotein particle clearance);GO:0038025(reelin receptor activity);GO:0038026(reelin-mediated signaling pathway);GO:0043235(receptor complex);GO:0045860(positive regulation of protein kinase activity);GO:0048306(calcium-dependent protein binding);GO:0048813(dendrite morphogenesis);GO:1900006(positive regulation of dendrite development);GO:1900006(positive regulation of dendrite development)",NA,"K20053",NA,"yes"
"88","Hormones/growth factors","ENSBTAG00000019772","hormone","oxytocin.","","OXTR","oxytocin receptor ",6.71,2.75,0,0,"up","GO:0001992(regulation of systemic arterial blood pressure by vasopressin);GO:0004930(G protein-coupled receptor activity);GO:0004990(oxytocin receptor activity);GO:0005000(vasopressin receptor activity);GO:0005886(plasma membrane);GO:0005887(integral component of plasma membrane);GO:0007165(signal transduction);GO:0007186(G protein-coupled receptor signaling pathway);GO:0007565(female pregnancy);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0032870(cellular response to hormone stimulus);GO:0035176(social behavior);GO:0042711(maternal behavior);GO:0045777(positive regulation of blood pressure);GO:0045907(positive regulation of vasoconstriction);GO:0120162(positive regulation of cold-induced thermogenesis)","04020(Calcium signaling pathway);04024(cAMP signaling pathway);04080(Neuroactive ligand-receptor interaction);04921(Oxytocin signaling pathway)","K04229",NA,"yes"
"92","Hormones/growth factors","ENSBTAG00000030343","growth factor","calcium /mineral metabolism","","FGF23","fibroblast growth factor 23 ",3510.01,11.78,0,0,"up","GO:0000165(MAPK cascade);GO:0005104(fibroblast growth factor receptor binding);GO:0005105(type 1 fibroblast growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0005623(cell);GO:0008083(growth factor activity);GO:0008543(fibroblast growth factor receptor signaling pathway);GO:0010469(regulation of signaling receptor activity);GO:0010966(regulation of phosphate transport);GO:0010980(positive regulation of vitamin D 24-hydroxylase activity);GO:0030500(regulation of bone mineralization);GO:0030502(negative regulation of bone mineralization);GO:0030643(cellular phosphate ion homeostasis);GO:0042369(vitamin D catabolic process);GO:0045668(negative regulation of osteoblast differentiation);GO:0045893(positive regulation of transcription, DNA-templated);GO:0055062(phosphate ion homeostasis);GO:0070374(positive regulation of ERK1 and ERK2 cascade);GO:0090080(positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway)","04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04151(PI3K-Akt signaling pathway);04810(Regulation of actin cytoskeleton);04928(Parathyroid hormone synthesis, secretion and action);05200(Pathways in cancer);05218(Melanoma);05224(Breast cancer);05226(Gastric cancer)","K22428",NA,"yes"
"103","Hormones/growth factors","ENSBTAG00000014078","Growth Factor","","","IGFBPL1","insulin like growth factor binding protein like 1 ",0,-8.11,0.02,0.04,"down","GO:0001558(regulation of cell growth);GO:0005515(protein binding);GO:0005520(insulin-like growth factor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0071228(cellular response to tumor cell)",NA,NA,NA,"yes"
"152","Others","ENSBTAG00000006894","redox hemeostasis","","","NOS2","nitric oxide synthase 2 ",8.52,3.09,0,0,"up","GO:0001666(response to hypoxia);GO:0003958(NADPH-hemoprotein reductase activity);GO:0004517(nitric-oxide synthase activity);GO:0005102(signaling receptor binding);GO:0005516(calmodulin binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005777(peroxisome);GO:0005829(cytosol);GO:0005886(plasma membrane);GO:0006527(arginine catabolic process);GO:0006801(superoxide metabolic process);GO:0006809(nitric oxide biosynthetic process);GO:0007263(nitric oxide mediated signal transduction);GO:0007623(circadian rhythm);GO:0009617(response to bacterium);GO:0009725(response to hormone);GO:0010181(FMN binding);GO:0010629(negative regulation of gene expression);GO:0012506(vesicle membrane);GO:0016491(oxidoreductase activity);GO:0018119(peptidyl-cysteine S-nitrosylation);GO:0020037(heme binding);GO:0030863(cortical cytoskeleton);GO:0031284(positive regulation of guanylate cyclase activity);GO:0032310(prostaglandin secretion);GO:0032496(response to lipopolysaccharide);GO:0034617(tetrahydrobiopterin binding);GO:0034618(arginine binding);GO:0035690(cellular response to drug);GO:0042127(regulation of cell population proliferation);GO:0042177(negative regulation of protein catabolic process);GO:0042742(defense response to bacterium);GO:0042803(protein homodimerization activity);GO:0045776(negative regulation of blood pressure);GO:0046872(metal ion binding);GO:0048471(perinuclear region of cytoplasm);GO:0050660(flavin adenine dinucleotide binding);GO:0050661(NADP binding);GO:0050796(regulation of insulin secretion);GO:0051712(positive regulation of killing of cells of other organism);GO:0055114(oxidation-reduction process);GO:0071222(cellular response to lipopolysaccharide);GO:0071346(cellular response to interferon-gamma);GO:0072604(interleukin-6 secretion);GO:0072606(interleukin-8 secretion);GO:1900015(regulation of cytokine production involved in inflammatory response);GO:1900015(regulation of cytokine production involved in inflammatory response)","00220(Arginine biosynthesis);00330(Arginine and proline metabolism);04020(Calcium signaling pathway);04066(HIF-1 signaling pathway);04146(Peroxisome);04371(Apelin signaling pathway);04926(Relaxin signaling pathway);05132(Salmonella infection);05133(Pertussis);05140(Leishmaniasis);05142(Chagas disease (American trypanosomiasis));05145(Toxoplasmosis);05146(Amoebiasis);05152(Tuberculosis);05200(Pathways in cancer);05222(Small cell lung cancer);05222(Small cell lung cancer)","K13241","EC:1.14.13.39","yes"
"159","Energy metabolism","ENSBTAG00000031814","energy ?"," metabolizing serine and glycine. L-serine dehydratase converts L-serine to pyruvate and ammonia and requires pyridoxal phosphate as a cofactor. The encoded protein can also metabolize threonine to NH4+ and 2-ketobutyrate","","SDS","serine dehydratase ",53.02,5.73,0,0,"up","GO:0003941(L-serine ammonia-lyase activity);GO:0004794(L-threonine ammonia-lyase activity);GO:0005739(mitochondrion);GO:0005829(cytosol);GO:0006520(cellular amino acid metabolic process);GO:0006565(L-serine catabolic process);GO:0006567(threonine catabolic process);GO:0030170(pyridoxal phosphate binding);GO:0042803(protein homodimerization activity);GO:0042866(pyruvate biosynthetic process)","00260(Glycine, serine and threonine metabolism);00270(Cysteine and methionine metabolism);00290(Valine, leucine and isoleucine biosynthesis)","K17989","4.3.1.19;EC:4.3.1.17","yes"
"163","Energy metabolism","ENSBTAG00000017804","mitophagy/autophagy","This gene is encodes a mitochondrial protein that contains a BH3 domain and acts as a pro-apoptotic factor.  mitophagy","","BNIP3","BCL2 interacting protein 3 ",14.27,3.84,0,0,"up","GO:0005635(nuclear envelope);GO:0005739(mitochondrion);GO:0005740(mitochondrial envelope);GO:0005741(mitochondrial outer membrane);GO:0005783(endoplasmic reticulum);GO:0006915(apoptotic process);GO:0008626(granzyme-mediated apoptotic signaling pathway);GO:0009617(response to bacterium);GO:0010637(negative regulation of mitochondrial fusion);GO:0010821(regulation of mitochondrion organization);GO:0014069(postsynaptic density);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016239(positive regulation of macroautophagy);GO:0031307(integral component of mitochondrial outer membrane);GO:0031966(mitochondrial membrane);GO:0035694(mitochondrial protein catabolic process);GO:0042802(identical protein binding);GO:0042803(protein homodimerization activity);GO:0043065(positive regulation of apoptotic process);GO:0043066(negative regulation of apoptotic process);GO:0043068(positive regulation of programmed cell death);GO:0043243(positive regulation of protein complex disassembly);GO:0043653(mitochondrial fragmentation involved in apoptotic process);GO:0045837(negative regulation of membrane potential);GO:0046902(regulation of mitochondrial membrane permeability);GO:0046982(protein heterodimerization activity);GO:0050873(brown fat cell differentiation);GO:0051020(GTPase binding);GO:0051607(defense response to virus);GO:0060548(negative regulation of cell death);GO:0071260(cellular response to mechanical stimulus);GO:0071279(cellular response to cobalt ion);GO:0071456(cellular response to hypoxia);GO:0072593(reactive oxygen species metabolic process);GO:0090141(positive regulation of mitochondrial fission);GO:0090200(positive regulation of release of cytochrome c from mitochondria);GO:0097193(intrinsic apoptotic signaling pathway);GO:0097345(mitochondrial outer membrane permeabilization);GO:1901998(toxin transport);GO:1903715(regulation of aerobic respiration);GO:1990144(intrinsic apoptotic signaling pathway in response to hypoxia);GO:2000378(negative regulation of reactive oxygen species metabolic process)","04068(FoxO signaling pathway);04137(Mitophagy - animal);04140(Autophagy - animal);05134(Legionellosis)","K15464",NA,"yes"
"164","Energy metabolism","ENSBTAG00000010236","cell growth/mito metabolism/apoptosis","positive regulation of cell death; and positive regulation of release of cytochrome c from mitochondria. Acts upstream of or within apoptotic process.","","CIDEB","cell death inducing DFFA like effector b ",13.63,3.77,0,0,"up","GO:0005622(intracellular);GO:0005811(lipid droplet);GO:0005829(cytosol);GO:0006915(apoptotic process);GO:0010942(positive regulation of cell death);GO:0042802(identical protein binding);GO:0048471(perinuclear region of cytoplasm);GO:0090200(positive regulation of release of cytochrome c from mitochondria);GO:0097194(execution phase of apoptosis);GO:0097202(activation of cysteine-type endopeptidase activity);GO:0097202(activation of cysteine-type endopeptidase activity)",NA,NA,NA,"yes"
"170","cell growth/transcription elongation","ENSBTAG00000010236","cell growth/mito metabolism/apoptosis","positive regulation of cell death; and positive regulation of release of cytochrome c from mitochondria. Acts upstream of or within apoptotic process.","","CIDEB","cell death inducing DFFA like effector b ",13.63,3.77,0,0,"up","GO:0005622(intracellular);GO:0005811(lipid droplet);GO:0005829(cytosol);GO:0006915(apoptotic process);GO:0010942(positive regulation of cell death);GO:0042802(identical protein binding);GO:0048471(perinuclear region of cytoplasm);GO:0090200(positive regulation of release of cytochrome c from mitochondria);GO:0097194(execution phase of apoptosis);GO:0097202(activation of cysteine-type endopeptidase activity);GO:0097202(activation of cysteine-type endopeptidase activity)",NA,NA,NA,"yes"
